F_PU9,L_T5,P_J306,S_PU9,ATTACK_FLAG
0,2.47,80.71,0,1
0,2.86,81.54,0,1
0,3.3,81.78,0,1
0,3.71,81.65,0,1
0,3.76,62.75,0,1
0,3.01,62.58,0,1
0,2.35,61.22,0,1
0,1.58,60.63,0,1
0,1.86,81.21,0,1
0,2.26,80.21,0,1
0,2.47,81.0,0,1
0,2.81,80.3,0,1
0,3.01,80.86,0,0
0,3.33,81.68,0,0
0,3.66,81.77,0,0
0,3.95,83.48,0,0
0,3.65,63.59,0,0
0,3.05,63.82,0,0
0,2.62,63.34,0,0
0,2.17,62.86,0,0
0,1.72,61.79,0,0
0,1.85,82.66,0,0
0,2.43,81.66,0,0
0,2.79,81.89,0,0
0,3.17,82.08,0,0
0,3.5,83.48,0,0
0,4.03,63.25,0,0
0,3.31,61.1,0,0
0,2.4,61.54,0,0
0,1.68,60.82,0,0
0,1.86,83.88,0,0
0,2.28,82.63,0,0
0,2.81,82.49,0,0
0,3.26,82.1,0,0
0,3.56,82.4,0,0
0,3.87,81.95,0,0
0,3.78,62.27,0,0
0,2.97,60.84,0,0
0,2.07,61.55,0,0
0,1.58,83.3,0,0
0,2.14,83.1,0,0
0,2.68,86.75,0,0
0,3.41,87.26,0,0
0,3.92,65.2,0,0
0,3.62,64.38,0,0
0,3.18,63.33,0,0
0,2.62,60.32,0,0
0,1.7,59.39,0,0
0,1.7,81.38,0,0
0,2.01,82.1,0,0
0,2.41,83.92,0,0
0,3.06,83.13,0,0
0,3.52,82.65,0,0
0,3.85,83.73,0,0
0,3.75,63.04,0,0
0,3.05,62.85,0,0
0,2.42,62.0,0,0
0,1.76,60.67,0,0
0,1.77,82.2,0,0
0,2.2,81.57,0,0
0,2.49,81.42,0,0
0,2.71,81.94,0,0
0,3.0,83.84,0,0
0,3.55,84.23,0,0
0,3.91,64.29,0,0
0,3.39,64.09,0,0
0,2.94,63.63,0,0
0,2.48,63.26,0,0
0,2.05,62.58,0,0
0,1.56,62.52,0,0
0,2.02,83.11,0,0
0,2.4,81.09,0,0
0,2.78,81.0,0,0
0,3.1,81.38,0,0
0,3.42,81.76,0,0
0,3.84,82.48,0,0
0,3.68,62.03,0,0
0,2.84,62.35,0,0
0,2.17,61.16,0,0
0,1.54,81.27,0,0
0,2.0,83.81,0,0
0,2.5,83.55,0,0
0,2.85,81.26,0,0
0,3.16,82.34,0,0
0,3.61,81.73,0,0
0,3.91,81.53,0,0
0,3.44,63.48,0,0
0,2.86,62.72,0,0
0,2.24,62.51,0,0
0,1.7,62.14,0,0
0,1.91,86.02,0,0
0,2.64,84.79,0,0
0,3.41,84.22,0,0
0,4.08,64.19,0,0
0,3.51,63.1,0,0
0,2.85,62.06,0,0
0,2.13,60.99,0,0
0,1.36,82.08,0,0
0,1.83,82.75,0,0
0,2.32,82.96,0,0
0,2.77,83.59,0,0
0,3.26,83.26,0,0
0,3.72,83.64,0,0
0,3.73,63.83,0,0
0,3.16,62.32,0,0
0,2.43,61.27,0,0
0,1.66,60.67,0,0
0,1.82,80.63,0,0
0,2.04,80.99,0,0
0,2.31,81.37,0,0
0,2.61,82.73,0,0
0,3.1,84.08,0,0
0,3.71,84.5,0,0
0,3.73,64.31,0,0
0,3.26,64.16,0,0
0,2.85,63.1,0,0
0,2.31,62.78,0,0
0,1.81,61.75,0,0
0,1.5,82.25,0,0
0,1.95,82.47,0,0
0,2.39,82.14,0,0
0,2.76,82.82,0,0
0,3.18,82.98,0,0
0,3.58,85.51,0,0
0,3.93,63.69,0,0
0,3.3,63.05,0,0
0,2.67,62.47,0,0
0,2.04,61.09,0,0
0,1.61,81.18,0,0
0,2.02,81.04,0,0
0,2.45,82.87,0,0
0,2.76,80.7,0,0
0,3.03,80.02,0,0
0,3.21,81.06,0,0
0,3.45,83.17,0,0
0,3.99,83.81,0,0
0,3.61,64.19,0,0
0,3.13,64.32,0,0
0,2.8,63.91,0,0
0,2.45,63.59,0,0
0,2.11,62.82,0,0
0,1.66,62.25,0,0
0,1.94,82.62,0,0
0,2.48,82.3,0,0
0,2.93,85.01,0,0
0,3.32,82.63,0,0
0,3.66,82.17,0,0
0,3.88,83.02,0,0
0,3.61,62.3,0,0
0,2.82,61.32,0,0
0,2.0,59.61,0,0
0,1.61,81.11,0,0
0,1.94,81.0,0,0
0,2.22,81.18,0,0
0,2.5,81.62,0,0
0,2.83,81.78,0,0
0,3.15,82.69,0,0
0,3.58,83.07,0,0
0,4.03,63.15,0,0
0,3.3,63.95,0,0
0,2.84,63.29,0,0
0,2.33,62.93,0,0
0,1.86,62.44,0,0
0,1.68,86.74,0,0
0,2.49,83.34,0,0
0,3.03,83.79,0,0
0,3.61,82.86,0,0
0,3.91,83.41,0,0
0,3.68,63.59,0,0
0,3.07,62.18,0,0
0,2.34,61.98,0,0
0,1.69,61.78,0,0
0,1.9,82.35,0,0
0,2.32,82.36,0,0
0,2.81,82.25,0,0
0,3.26,83.08,0,0
0,3.78,84.96,0,0
0,3.62,63.0,0,0
0,2.93,60.97,0,0
0,2.05,60.42,0,0
0,1.5,79.09,0,0
0,1.66,79.95,0,0
0,1.97,80.15,0,0
0,2.29,82.01,0,0
0,2.77,82.76,0,0
0,3.3,84.13,0,0
0,3.95,85.22,0,0
0,3.67,64.96,0,0
0,3.37,63.72,0,0
0,2.85,62.73,0,0
0,2.24,62.36,0,0
0,1.67,59.54,0,0
0,1.71,81.75,0,0
0,2.18,82.02,0,0
0,2.62,81.48,0,0
0,2.93,83.45,0,0
0,3.53,82.46,0,0
0,3.91,82.48,0,0
0,3.42,62.98,0,0
0,2.76,62.09,0,0
0,2.06,61.35,0,0
0,1.6,81.13,0,0
0,1.89,81.1,0,0
0,2.13,81.46,0,0
0,2.43,82.03,0,0
0,2.78,82.69,0,0
0,3.17,82.89,0,0
0,3.52,83.83,0,0
0,3.95,64.24,0,0
0,3.41,63.82,0,0
0,2.9,63.71,0,0
0,2.47,62.69,0,0
0,1.92,62.66,0,0
0,1.53,82.57,0,0
0,2.02,82.47,0,0
0,2.45,82.26,0,0
0,2.83,82.34,0,0
0,3.17,82.3,0,0
0,3.46,85.39,0,0
0,3.91,85.94,0,0
0,3.4,62.82,0,0
0,2.71,62.25,0,0
0,2.05,61.3,0,0
0,1.34,82.65,0,0
0,1.84,82.55,0,0
0,2.34,84.81,0,0
0,2.8,81.63,0,0
0,3.01,81.47,0,0
0,3.18,81.95,0,0
0,3.39,81.36,0,0
0,3.65,81.91,0,0
0,4.01,64.44,0,0
0,3.5,63.84,0,0
0,2.98,63.62,0,0
0,2.51,63.77,0,0
0,2.2,63.44,0,0
0,1.89,62.42,0,0
0,1.4,81.6,0,0
0,1.93,79.75,0,0
0,2.11,80.9,0,0
0,2.56,80.94,0,0
0,2.83,81.62,0,0
0,3.19,82.05,0,0
0,3.6,82.46,0,0
0,3.94,62.73,0,0
0,3.17,62.96,0,0
0,2.54,61.34,0,0
0,1.76,61.09,0,0
0,1.63,80.72,0,0
0,1.98,80.46,0,0
0,2.25,81.31,0,0
0,2.62,81.01,0,0
0,2.9,80.94,0,0
0,3.14,81.52,0,0
0,3.46,81.86,0,0
0,3.79,83.99,0,0
0,3.68,64.1,0,0
0,3.17,63.65,0,0
0,2.67,63.44,0,0
0,2.24,63.44,0,0
0,1.91,61.6,0,0
0,1.69,81.7,0,0
0,2.09,84.91,0,0
0,2.57,84.88,0,0
0,2.95,82.63,0,0
0,3.32,83.02,0,0
0,3.69,83.61,0,0
0,4.07,64.6,0,0
0,3.58,63.13,0,0
0,2.92,61.77,0,0
0,2.15,60.8,0,0
0,1.57,81.4,0,0
0,2.02,80.97,0,0
0,2.37,82.16,0,0
0,2.85,81.41,0,0
0,3.23,81.51,0,0
0,3.57,81.4,0,0
0,3.9,81.93,0,0
0,3.63,62.87,0,0
0,2.91,63.5,0,0
0,2.44,62.95,0,0
0,1.95,62.39,0,0
0,1.44,83.28,0,0
0,2.14,83.24,0,0
0,2.76,83.33,0,0
0,3.37,85.52,0,0
0,3.92,83.0,0,0
0,3.43,62.56,0,0
0,2.7,61.33,0,0
0,1.9,61.35,0,0
0,1.7,82.03,0,0
0,2.11,82.19,0,0
0,2.48,83.82,0,0
0,3.05,84.01,0,0
0,3.6,85.28,0,0
0,4.02,63.42,0,0
0,3.33,62.72,0,0
0,2.64,60.87,0,0
0,1.79,60.35,0,1
0,1.73,80.43,0,1
0,1.91,80.72,0,1
0,2.15,81.46,0,1
0,2.48,82.83,0,1
0,2.97,84.28,0,1
0,3.61,84.8,0,1
0,3.81,64.84,0,1
0,3.44,64.56,0,1
0,3.09,64.1,0,1
0,2.71,63.45,0,1
0,2.27,62.76,0,1
0,1.77,61.21,0,1
0,1.71,84.74,0,1
0,2.15,82.16,0,1
0,2.52,82.23,0,1
0,2.87,82.31,0,1
0,3.18,83.1,0,1
0,3.61,83.25,0,1
0,3.99,81.78,0,1
0,3.44,61.87,0,1
0,2.61,60.33,0,1
0,1.69,59.69,0,1
0,1.7,80.12,0,1
0,2.01,80.85,0,1
0,2.41,80.01,0,1
0,2.66,80.99,0,1
0,2.94,81.99,0,1
0,3.36,81.73,0,1
0,3.66,83.74,0,1
0,3.97,64.35,0,0
0,3.45,64.18,0,0
0,3.01,63.79,0,0
0,2.57,63.2,0,0
0,2.11,61.31,0,0
0,1.57,82.47,0,0
0,2.14,82.93,0,0
0,2.72,82.02,0,0
0,3.12,82.58,0,0
0,3.55,82.81,0,0
0,3.99,83.34,0,0
0,3.36,62.84,0,0
0,2.69,62.04,0,0
0,1.99,61.23,0,0
0,1.56,81.59,0,0
0,2.01,81.32,0,0
0,2.36,82.27,0,0
0,2.79,82.6,0,0
0,3.21,82.95,0,0
0,3.61,82.34,0,0
0,3.9,81.85,0,0
0,4.01,62.38,0,0
0,3.18,61.72,0,0
0,2.36,62.29,0,0
0,1.76,62.06,0,0
0,1.81,84.37,0,0
0,2.53,85.52,0,0
0,3.34,87.61,0,0
0,4.1,64.06,0,0
0,3.5,62.87,0,0
0,2.81,62.55,0,0
0,2.18,61.22,0,0
0,1.54,82.03,0,0
0,1.97,82.8,0,0
0,2.47,83.24,0,0
0,2.97,82.57,0,0
0,3.38,85.76,0,0
0,3.9,83.84,0,0
0,3.44,62.89,0,0
0,2.76,62.68,0,0
0,2.16,61.47,0,0
0,1.46,81.86,0,0
0,1.86,82.03,0,0
0,2.24,82.17,0,0
0,2.63,81.49,0,0
0,2.87,82.57,0,0
0,3.24,81.17,0,0
0,3.5,83.97,0,0
0,4.14,64.11,0,0
0,3.54,64.29,0,0
0,3.1,63.57,0,0
0,2.6,63.19,0,0
0,2.13,63.14,0,0
0,1.75,62.42,0,0
0,1.58,83.19,0,0
0,2.03,83.12,0,0
0,2.37,80.95,0,0
0,2.73,81.69,0,0
0,3.12,80.64,0,0
0,3.27,81.87,0,0
0,3.65,82.45,0,0
0,4.06,63.03,0,0
0,3.3,62.5,0,0
0,2.58,62.55,0,0
0,1.99,61.14,0,0
0,1.57,83.99,0,0
0,2.13,83.38,0,0
0,2.48,81.49,0,0
0,2.86,81.01,0,0
0,3.12,81.46,0,0
0,3.44,82.51,0,0
0,3.88,83.5,0,0
0,3.57,63.63,0,0
0,2.99,63.87,0,0
0,2.58,63.48,0,0
0,2.18,63.11,0,0
0,1.78,62.25,0,0
0,1.79,82.61,0,0
0,2.29,82.07,0,0
0,2.66,82.23,0,0
0,3.02,82.31,0,0
0,3.34,83.42,0,0
0,3.78,84.02,0,0
0,3.64,64.07,0,0
0,3.13,61.34,0,0
0,2.28,61.36,0,0
0,1.54,61.41,0,0
0,2.06,82.07,0,0
0,2.44,82.35,0,0
0,2.85,81.07,0,0
0,2.99,82.19,0,0
0,3.3,82.5,0,0
0,3.67,82.53,0,0
0,3.97,61.94,0,0
0,3.08,62.68,0,0
0,2.42,62.55,0,0
0,1.86,62.0,0,0
0,1.58,83.8,0,0
0,2.31,87.14,0,0
0,3.09,87.83,0,0
0,3.91,86.1,0,0
0,3.62,63.32,0,0
0,2.98,61.94,0,0
0,2.23,61.59,0,0
0,1.53,60.36,0,0
0,1.94,84.91,0,0
0,2.42,82.38,0,0
0,2.79,83.84,0,0
0,3.37,82.2,0,0
0,3.78,82.91,0,0
0,3.67,63.06,0,0
0,2.98,62.46,0,0
0,2.31,62.14,0,0
0,1.69,60.04,0,0
0,1.74,80.39,0,0
0,2.07,79.84,0,0
0,2.34,80.25,0,0
0,2.67,81.37,0,0
0,3.87,83.27,0,0
0,3.84,64.22,0,0
0,3.32,63.81,0,0
0,2.82,63.42,0,0
0,2.35,63.43,0,0
0,1.99,62.65,0,0
0,1.53,62.26,0,0
0,2.19,85.11,0,0
0,2.75,82.4,0,0
0,3.2,82.17,0,0
0,3.56,82.79,0,0
0,3.99,81.65,0,0
0,3.08,61.81,0,0
0,2.3,61.54,0,0
0,1.59,60.68,0,0
0,1.87,81.98,0,0
0,2.39,85.45,0,0
0,3.02,83.79,0,0
0,3.57,83.65,0,0
0,4.05,63.18,0,0
0,3.32,60.94,0,0
0,2.39,61.04,0,0
0,1.59,60.22,0,0
0,1.84,81.44,0,0
0,3.06,83.39,0,0
0,3.59,84.21,0,0
0,3.84,64.33,0,0
0,3.34,63.77,0,0
0,2.83,63.81,0,0
0,2.45,63.18,0,0
0,2.0,61.81,0,0
0,1.61,83.92,0,0
0,2.23,83.09,0,0
0,2.72,82.99,0,0
0,3.19,84.77,0,0
0,3.54,83.04,0,0
0,3.91,83.87,0,0
0,3.45,62.6,0,0
0,2.72,62.96,0,0
0,2.18,61.97,0,0
0,1.55,59.82,0,0
0,1.84,83.97,0,0
0,2.32,81.64,0,0
0,2.75,81.41,0,0
0,3.1,81.26,0,0
0,3.44,80.39,0,0
0,3.6,80.41,0,0
0,3.77,81.55,0,0
0,3.21,82.86,0,0
0,3.67,84.24,0,0
0,3.78,64.18,0,0
0,3.26,63.83,0,0
0,2.78,63.57,0,0
0,2.35,63.13,0,0
0,1.92,62.09,0,0
0,1.66,86.92,0,0
0,2.39,82.93,0,0
0,2.85,83.12,0,0
0,3.3,82.72,0,0
0,3.63,83.6,0,0
0,4.02,63.21,0,0
0,3.3,61.96,0,0
0,2.5,62.39,0,0
0,1.89,61.38,0,0
0,1.52,83.69,0,0
0,2.02,84.67,0,0
0,2.51,81.48,0,0
0,2.86,81.38,0,0
0,3.2,81.1,0,0
0,3.46,80.69,0,0
0,3.64,80.67,0,0
0,3.82,80.73,0,0
0,2.11,82.8,0,0
0,2.52,83.7,0,0
0,3.12,84.18,0,0
0,3.72,88.27,0,0
0,3.95,64.63,0,0
0,3.49,64.04,0,0
0,3.01,64.31,0,0
0,2.71,61.43,0,0
0,1.92,61.29,0,0
0,1.68,80.65,0,0
0,1.97,80.91,0,0
0,2.28,81.12,0,0
0,2.58,83.49,0,0
0,3.22,81.82,0,0
0,3.55,82.46,0,0
0,3.98,83.49,0,0
0,3.68,63.05,0,0
0,2.99,61.97,0,0
0,2.24,61.56,0,0
0,1.54,60.85,0,0
0,1.9,79.79,0,0
0,2.13,80.32,0,0
0,2.37,80.5,0,0
0,2.61,81.47,0,0
0,3.86,64.0,0,0
0,3.3,63.68,0,0
0,2.78,63.42,0,0
0,2.32,63.45,0,0
0,1.97,63.07,0,0
0,1.62,62.69,0,0
0,2.01,83.78,0,0
0,2.72,83.52,0,0
0,3.31,85.88,0,0
0,3.92,86.38,0,0
0,3.56,62.31,0,0
0,2.77,61.47,0,0
0,1.98,60.86,0,0
0,1.51,81.67,0,0
0,1.89,82.75,0,0
0,2.35,82.41,0,0
0,2.71,81.57,0,0
0,2.97,81.65,0,0
0,3.23,81.77,0,0
0,3.48,82.09,0,0
0,3.76,82.21,0,0
0,3.84,62.26,0,0
0,3.02,62.46,0,0
0,2.33,61.53,0,0
0,4.0,63.17,0,0
0,3.28,63.71,0,0
0,2.77,63.37,0,0
0,2.3,63.14,0,0
0,1.88,62.99,0,0
0,1.53,62.55,0,0
0,2.05,83.6,0,0
0,2.72,83.56,0,0
0,3.32,83.6,0,0
0,3.91,86.08,0,0
0,3.48,62.43,0,0
0,2.72,61.37,0,0
0,1.93,60.83,0,0
0,1.64,81.79,0,0
0,2.02,82.51,0,0
0,2.44,82.16,0,0
0,2.74,81.43,0,0
0,2.97,81.82,0,0
0,3.27,81.9,0,0
0,3.55,82.48,0,0
0,3.89,82.56,0,0
0,3.66,61.46,0,0
0,2.75,60.76,0,0
0,1.87,61.25,0,0
0,3.0,81.9,0,0
0,3.39,82.45,0,0
0,3.82,83.95,0,0
0,3.65,64.1,0,0
0,3.15,64.02,0,0
0,2.73,63.76,0,0
0,2.36,61.89,0,0
0,1.69,60.55,0,0
0,1.8,82.09,0,0
0,2.24,82.21,0,0
0,2.64,83.19,0,0
0,3.16,82.98,0,0
0,3.55,84.21,0,0
0,4.06,63.51,0,0
0,3.37,62.07,0,0
0,2.58,61.64,0,0
0,1.84,60.92,0,0
0,1.73,81.94,0,0
0,2.15,82.35,0,0
0,2.59,82.18,0,0
0,2.98,82.68,0,0
0,3.4,81.69,0,0
0,3.61,81.56,0,0
0,3.77,82.56,0,0
0,1.62,60.18,0,0
0,1.68,82.44,0,0
0,2.2,83.75,0,0
0,2.88,86.94,0,0
0,3.63,87.37,0,0
0,3.79,64.75,0,0
0,3.39,63.69,0,0
0,2.86,63.62,0,0
0,2.42,61.64,0,0
0,1.71,60.27,0,0
0,1.8,82.05,0,0
0,2.21,82.83,0,0
0,2.69,82.42,0,0
0,3.04,83.45,0,0
0,3.51,82.95,0,0
0,3.85,82.81,0,0
0,3.72,63.76,0,0
0,3.14,62.94,0,0
0,2.52,61.92,0,0
0,1.83,60.3,0,0
0,1.63,80.78,0,0
0,2.05,80.21,0,0
0,2.34,80.53,0,0
0,2.66,81.21,0,0
0,1.71,81.5,0,0
0,2.12,82.74,0,0
0,2.64,83.72,0,0
0,3.28,86.57,0,0
0,3.97,87.93,0,0
0,3.87,64.19,0,0
0,3.34,63.77,0,0
0,2.83,62.91,0,0
0,2.26,61.04,0,0
0,1.48,83.71,0,0
0,1.75,82.25,0,0
0,2.18,82.51,0,0
0,2.56,83.78,0,0
0,3.12,83.35,0,0
0,3.56,83.85,0,0
0,4.04,63.84,0,0
0,3.42,62.8,0,0
0,2.73,61.48,0,0
0,1.95,61.34,0,0
0,1.54,80.72,0,0
0,1.94,80.29,0,0
0,2.18,80.32,0,0
0,2.45,80.35,0,0
0,2.7,81.1,0,0
0,3.82,62.99,0,0
0,3.1,63.66,0,0
0,2.62,63.15,0,0
0,2.13,62.67,0,0
0,1.64,62.51,0,0
0,1.97,83.47,0,0
0,2.59,83.59,0,0
0,3.19,86.85,0,0
0,3.81,87.03,0,0
0,3.59,62.1,0,0
0,2.77,61.72,0,0
0,2.02,61.37,0,0
0,1.61,82.18,0,0
0,2.05,81.95,0,0
0,2.41,83.17,0,0
0,2.9,82.37,0,0
0,3.37,84.89,0,0
0,3.86,85.33,0,0
0,3.51,63.42,0,0
0,2.91,61.23,0,0
0,2.07,60.85,0,0
0,1.6,80.13,0,0
0,1.92,78.83,0,0
0,1.99,80.07,0,0
0,2.99,81.51,0,0
0,3.33,83.41,0,0
0,3.92,83.81,0,0
0,3.68,64.3,0,0
0,3.21,64.09,0,0
0,2.8,63.67,0,0
0,2.39,61.87,0,0
0,1.71,62.04,0,0
0,1.75,81.42,0,0
0,2.13,80.86,0,0
0,2.39,85.03,0,0
0,2.99,84.82,0,0
0,3.44,83.58,0,0
0,4.0,62.06,0,0
0,3.13,62.07,0,0
0,2.37,60.94,0,0
0,1.56,60.63,0,0
0,1.73,82.41,0,0
0,2.27,82.52,0,0
0,2.74,85.0,0,0
0,3.19,82.65,0,0
0,3.55,82.41,0,0
0,3.85,82.91,0,0
0,3.56,62.53,0,0
0,3.06,81.66,0,0
0,3.51,83.6,0,0
0,3.97,63.95,0,0
0,3.37,64.2,0,0
0,2.95,64.19,0,0
0,2.64,62.15,0,0
0,1.97,62.25,0,0
0,1.58,82.89,0,0
0,2.19,81.59,0,0
0,2.55,80.98,0,0
0,2.77,83.75,0,0
0,3.15,84.53,0,0
0,3.55,83.18,0,0
0,3.94,62.47,0,0
0,3.13,61.76,0,0
0,2.33,61.7,0,0
0,1.63,61.29,0,0
0,1.85,82.01,0,0
0,2.33,82.46,0,0
0,2.77,82.42,0,0
0,3.14,82.71,0,0
0,3.54,82.45,0,0
0,3.85,82.59,0,0
0,3.84,62.08,0,0
0,2.33,81.97,0,0
0,2.79,83.5,0,0
0,3.42,83.97,0,0
0,4.06,65.19,0,0
0,3.71,64.82,0,0
0,3.36,64.46,0,0
0,3.01,63.77,0,0
0,2.57,63.06,0,0
0,2.07,62.26,0,0
0,1.52,60.83,0,0
0,1.79,81.97,0,0
0,2.21,81.9,0,0
0,2.56,82.15,0,0
0,2.89,82.55,0,0
0,3.26,83.05,0,0
0,3.64,83.38,0,0
0,3.92,62.13,0,0
0,3.07,61.27,0,0
0,2.21,60.42,0,0
0,1.35,80.81,0,0
0,1.67,80.83,0,0
0,1.96,81.07,0,0
0,2.27,81.78,0,0
0,2.65,81.97,0,0
0,2.81,62.62,0,0
0,2.18,62.47,0,0
0,1.65,61.98,0,0
0,1.95,84.12,0,0
0,2.66,87.34,0,0
0,3.45,87.23,0,0
0,3.89,64.41,0,0
0,3.4,63.44,0,0
0,2.82,63.57,0,0
0,2.38,61.2,0,0
0,1.6,61.03,0,0
0,1.79,81.59,0,0
0,2.13,84.34,0,0
0,2.56,84.77,0,0
0,2.97,82.99,0,0
0,3.36,83.36,0,0
0,3.73,83.04,0,0
0,4.06,62.97,0,0
0,3.3,62.68,0,0
0,2.61,60.41,0,0
0,1.7,59.47,0,0
0,1.72,80.95,0,0
0,1.97,80.6,0,0
0,2.28,80.69,0,0
0,2.99,61.35,0,0
0,2.15,62.17,0,0
0,1.56,61.88,0,0
0,2.1,86.67,0,0
0,2.8,84.86,0,0
0,3.5,86.57,0,0
0,4.08,63.54,0,0
0,3.4,63.61,0,0
0,2.85,62.4,0,0
0,2.19,61.06,0,0
0,1.42,81.06,0,0
0,1.72,81.72,0,0
0,2.1,84.25,0,0
0,2.79,82.43,0,0
0,3.15,83.54,0,0
0,3.66,83.26,0,0
0,4.06,63.32,0,0
0,3.35,63.02,0,0
0,2.7,62.17,0,0
0,2.02,61.09,0,0
0,1.63,81.24,0,0
0,1.93,81.14,0,0
0,2.17,81.52,0,0
0,2.45,82.16,0,0
0,3.01,82.87,0,0
0,3.48,83.61,0,0
0,4.0,64.49,0,0
0,3.51,64.15,0,0
0,3.04,63.52,0,0
0,2.54,63.77,0,0
0,2.22,62.93,0,0
0,1.77,62.28,0,0
0,1.63,81.65,0,0
0,1.97,83.01,0,0
0,2.48,82.96,0,0
0,2.94,82.96,0,0
0,3.35,87.08,0,0
0,3.93,85.07,0,0
0,3.72,62.57,0,0
0,2.95,62.85,0,0
0,2.34,60.91,0,0
0,1.53,60.79,0,0
0,1.69,81.24,0,0
0,2.15,83.3,0,0
0,2.5,80.27,0,0
0,2.69,80.59,0,0
0,2.95,80.68,0,0
0,3.2,80.89,0,0
0,2.57,81.06,0,0
0,2.91,82.26,0,0
0,3.37,83.13,0,0
0,3.92,84.99,0,0
0,3.77,64.39,0,0
0,3.3,63.74,0,0
0,2.79,63.09,0,0
0,2.26,62.38,0,0
0,1.69,58.7,0,0
0,1.58,81.7,0,0
0,2.02,81.52,0,0
0,2.37,81.76,0,0
0,2.71,83.43,0,0
0,3.32,85.3,0,0
0,3.81,83.04,0,0
0,3.61,63.16,0,0
0,2.94,62.77,0,0
0,2.33,61.34,0,0
0,1.58,61.4,0,0
0,1.98,84.21,0,0
0,2.36,84.01,0,0
0,2.6,82.33,0,0
0,2.98,82.15,0,0
0,3.26,82.79,0,0
0,2.85,81.7,0,0
0,3.1,84.56,0,0
0,3.73,83.67,0,0
0,3.72,64.53,0,0
0,3.29,64.39,0,0
0,2.94,64.0,0,0
0,2.57,62.17,0,0
0,1.92,61.6,0,0
0,1.56,80.64,0,0
0,1.89,80.62,0,0
0,2.26,81.61,0,0
0,2.73,81.09,0,0
0,3.09,81.08,0,0
0,3.33,82.7,0,0
0,3.8,82.8,0,0
0,3.64,62.64,0,0
0,2.89,62.22,0,0
0,2.19,61.29,0,0
0,1.53,83.86,0,0
0,2.04,81.48,0,0
0,2.46,80.74,0,0
0,2.72,80.52,0,0
0,2.9,81.28,0,0
0,3.21,81.49,0,0
0,3.48,81.68,0,0
0,3.89,82.93,0,0
0,3.51,63.9,0,0
0,3.0,63.55,0,0
0,2.51,63.43,0,0
0,2.11,62.28,0,0
0,1.55,61.9,0,0
0,1.88,82.68,0,0
0,2.46,82.77,0,0
0,3.0,82.54,0,0
0,3.45,82.2,0,0
0,3.78,82.85,0,0
0,3.67,63.98,0,0
0,3.14,63.61,0,0
0,2.64,61.39,0,0
0,1.86,61.43,0,0
0,1.72,81.96,0,0
0,2.21,82.36,0,0
0,2.64,82.88,0,0
0,3.1,83.07,0,0
0,3.52,82.6,0,0
0,3.83,83.3,0,0
0,3.57,62.62,0,0
0,2.83,61.3,0,0
0,3.6,84.27,0,0
0,4.05,64.4,0,0
0,3.52,63.87,0,0
0,3.0,63.46,0,0
0,2.49,63.32,0,0
0,2.07,63.1,0,0
0,1.7,62.31,0,0
0,1.81,83.92,0,0
0,2.47,86.81,0,0
0,3.13,81.56,0,0
0,3.39,82.16,0,0
0,3.71,82.31,0,0
0,3.87,62.14,0,0
0,3.02,62.18,0,0
0,2.3,61.3,0,0
0,1.55,59.88,0,0
0,1.58,81.17,0,0
0,1.99,81.48,0,0
0,2.43,83.88,0,0
0,2.9,81.28,0,0
0,3.23,81.9,0,0
0,3.64,81.13,0,0
0,3.82,81.43,0,0
0,4.04,62.49,0,0
0,3.5,82.17,0,0
0,3.88,82.44,0,0
0,3.67,64.26,0,0
0,3.19,63.91,0,0
0,2.75,64.01,0,0
0,2.44,64.06,0,0
0,2.27,62.7,0,0
0,1.76,60.93,0,0
0,1.79,82.54,0,0
0,2.23,82.03,0,0
0,2.6,82.64,0,0
0,3.0,84.84,0,0
0,3.35,87.05,0,0
0,3.93,85.3,0,0
0,3.73,63.07,0,0
0,3.03,61.33,0,0
0,2.19,61.94,0,0
0,1.56,61.08,0,0
0,1.76,82.13,0,0
0,2.19,81.81,0,0
0,2.55,81.8,0,0
0,2.87,81.62,0,0
0,3.13,82.17,0,0
0,3.48,81.87,0,0
0,2.01,61.3,0,0
0,1.61,85.32,0,0
0,2.23,85.76,0,0
0,2.79,85.1,0,0
0,3.53,85.87,0,0
0,3.86,64.76,0,0
0,3.46,63.91,0,0
0,2.95,63.35,0,0
0,2.44,60.46,0,0
0,1.56,59.52,0,0
0,1.54,81.32,0,0
0,1.98,81.64,0,0
0,2.44,81.55,0,0
0,2.84,80.8,0,0
0,3.06,82.0,0,0
0,3.47,81.69,0,0
0,3.8,82.1,0,0
0,3.68,63.39,0,0
0,3.04,62.6,0,0
0,2.38,62.54,0,0
0,1.82,60.92,0,0
0,1.73,80.3,0,0
0,2.0,80.44,0,0
0,2.27,80.34,0,0
0,3.22,62.71,0,0
0,2.54,62.96,0,0
0,2.03,62.74,0,0
0,1.58,62.11,0,0
0,2.09,86.3,0,0
0,2.86,85.94,0,0
0,3.49,84.86,0,0
0,4.15,63.9,0,0
0,3.51,62.74,0,0
0,2.8,62.54,0,0
0,2.17,60.46,0,0
0,1.57,82.22,0,0
0,2.01,82.78,0,0
0,2.49,82.86,0,0
0,2.91,83.28,0,0
0,3.39,83.32,0,0
0,3.83,83.22,0,0
0,3.66,63.05,0,0
0,2.97,62.32,0,0
0,2.27,61.11,0,0
0,1.5,59.88,0,0
0,1.84,80.68,0,0
0,2.05,80.43,0,0
